,contractSymbol,lastTradeDate,strike,lastOptionPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
1155,AAPL260116C00045000,2025-05-29 13:53:12+00:00,45.0,158.05,155.5,158.15,0.0,0.0,1.0,98.0,1.033452098388672,True,REGULAR,USD,call,2026-01-16
1156,AAPL260116C00050000,2025-05-23 13:39:31+00:00,50.0,148.05,150.8,153.2,0.0,0.0,5.0,1443.0,0.9926758544921875,True,REGULAR,USD,call,2026-01-16
1157,AAPL260116C00055000,2025-05-05 19:26:45+00:00,55.0,145.89,145.8,148.5,0.0,0.0,19.0,321.0,0.9492192578124999,True,REGULAR,USD,call,2026-01-16
1158,AAPL260116C00060000,2025-05-12 19:46:11+00:00,60.0,151.75,141.3,143.5,0.0,0.0,2.0,454.0,0.9206550903320312,True,REGULAR,USD,call,2026-01-16
1159,AAPL260116C00065000,2025-04-11 16:24:01+00:00,65.0,133.95,149.55,151.05,0.0,0.0,2.0,118.0,1.6667497131347657,True,REGULAR,USD,call,2026-01-16
1160,AAPL260116C00070000,2025-05-21 17:26:00+00:00,70.0,134.41,131.5,134.35,0.0,0.0,16.0,236.0,0.8632826171875,True,REGULAR,USD,call,2026-01-16
1161,AAPL260116C00075000,2025-05-08 16:27:36+00:00,75.0,126.55,126.7,129.05,0.0,0.0,36.0,113.0,0.8073749731445312,True,REGULAR,USD,call,2026-01-16
1162,AAPL260116C00080000,2025-05-07 18:34:23+00:00,80.0,117.05,122.0,124.3,0.0,0.0,1.0,664.0,0.7821066711425781,True,REGULAR,USD,call,2026-01-16
1163,AAPL260116C00085000,2025-05-13 18:31:15+00:00,85.0,130.1,117.05,120.15,0.0,0.0,12.0,236.0,0.7685570019531252,True,REGULAR,USD,call,2026-01-16
1164,AAPL260116C00090000,2025-05-29 17:33:28+00:00,90.0,112.3,112.9,114.7,0.0,0.0,4.0,258.0,0.7366969689941407,True,REGULAR,USD,call,2026-01-16
1165,AAPL260116C00095000,2025-04-21 13:52:23+00:00,95.0,101.55,113.95,115.2,0.0,0.0,1.0,169.0,0.9644168597412108,True,REGULAR,USD,call,2026-01-16
1166,AAPL260116C00100000,2025-05-30 16:33:57+00:00,100.0,100.4,102.7,104.85,-1.8499985,-1.8092895,81.0,2203.0,0.6518589501953126,True,REGULAR,USD,call,2026-01-16
1167,AAPL260116C00105000,2025-05-29 17:36:03+00:00,105.0,98.55,98.35,100.55,0.0,0.0,1.0,176.0,0.6485630847167969,True,REGULAR,USD,call,2026-01-16
1168,AAPL260116C00110000,2025-05-23 13:43:21+00:00,110.0,89.7,93.3,95.35,0.0,0.0,5.0,340.0,0.6041299353027345,True,REGULAR,USD,call,2026-01-16
1169,AAPL260116C00115000,2025-05-15 13:55:20+00:00,115.0,99.7,89.25,91.0,0.0,0.0,2.0,315.0,0.6029702789306643,True,REGULAR,USD,call,2026-01-16
1170,AAPL260116C00120000,2025-05-27 19:54:49+00:00,120.0,84.8,84.3,86.2,0.0,0.0,3.0,824.0,0.5713543841552735,True,REGULAR,USD,call,2026-01-16
1171,AAPL260116C00125000,2025-05-30 19:57:18+00:00,125.0,81.64,80.2,80.9,1.8399963,2.3057597,6.0,852.0,0.5471847039794924,True,REGULAR,USD,call,2026-01-16
1172,AAPL260116C00130000,2025-05-29 19:06:25+00:00,130.0,74.43,75.7,76.3,0.0,0.0,26.0,652.0,0.5281419256591797,True,REGULAR,USD,call,2026-01-16
1173,AAPL260116C00135000,2025-05-30 14:40:59+00:00,135.0,70.17,71.15,71.8,-2.0699997,-2.8654482,1.0,375.0,0.5091601818847658,True,REGULAR,USD,call,2026-01-16
1174,AAPL260116C00140000,2025-05-30 19:49:20+00:00,140.0,66.7,66.7,67.3,0.5,0.75528705,3.0,1387.0,0.4996998272705079,True,REGULAR,USD,call,2026-01-16
1175,AAPL260116C00145000,2025-05-28 13:40:04+00:00,145.0,63.5,62.4,62.85,0.0,0.0,2.0,327.0,0.48065704895019534,True,REGULAR,USD,call,2026-01-16
1176,AAPL260116C00150000,2025-05-30 19:58:59+00:00,150.0,59.0,58.1,58.55,2.0,3.508772,62.0,43111.0,0.4646049633789063,True,REGULAR,USD,call,2026-01-16
1177,AAPL260116C00155000,2025-05-29 19:50:00+00:00,155.0,53.6,53.9,54.3,0.0,0.0,1.0,387.0,0.4485528778076171,True,REGULAR,USD,call,2026-01-16
1178,AAPL260116C00160000,2025-05-30 18:34:06+00:00,160.0,48.58,49.75,50.2,-1.4199982,-2.8399963,5.0,970.0,0.43457596679687505,True,REGULAR,USD,call,2026-01-16
1179,AAPL260116C00165000,2025-05-29 18:14:32+00:00,165.0,45.4,45.75,46.2,0.0,0.0,2.0,953.0,0.4211483666992188,True,REGULAR,USD,call,2026-01-16
1180,AAPL260116C00170000,2025-05-30 17:24:15+00:00,170.0,40.0,41.9,42.3,-1.8499985,-4.420546,2.0,1445.0,0.4080259393310547,True,REGULAR,USD,call,2026-01-16
1181,AAPL260116C00175000,2025-05-30 13:50:01+00:00,175.0,36.6,38.15,38.6,-1.300003,-3.430087,1.0,2675.0,0.3968871347045898,True,REGULAR,USD,call,2026-01-16
1182,AAPL260116C00180000,2025-05-30 19:59:03+00:00,180.0,35.1,34.55,34.9,0.79999924,2.3323593,31.0,13313.0,0.38373419006347653,True,REGULAR,USD,call,2026-01-16
1183,AAPL260116C00185000,2025-05-30 19:16:51+00:00,185.0,30.55,31.15,31.45,0.049999237,0.16393192,61.0,2082.0,0.37296159271240237,True,REGULAR,USD,call,2026-01-16
1184,AAPL260116C00190000,2025-05-30 19:58:53+00:00,190.0,28.5,27.85,28.15,1.0799999,3.9387305,8.0,4930.0,0.3624331335449219,True,REGULAR,USD,call,2026-01-16
1185,AAPL260116C00195000,2025-05-30 19:49:15+00:00,195.0,24.65,24.8,25.05,0.049999237,0.20324893,164.0,6667.0,0.3528507098388671,True,REGULAR,USD,call,2026-01-16
1186,AAPL260116C00200000,2025-05-30 19:57:39+00:00,200.0,22.65,21.8,22.15,0.8299999,3.8038492,299.0,19390.0,0.34393966613769533,True,REGULAR,USD,call,2026-01-16
1187,AAPL260116C00205000,2025-05-30 19:59:37+00:00,205.0,19.5,19.1,19.4,0.6499996,3.4482737,150.0,4778.0,0.33481500152587884,False,REGULAR,USD,call,2026-01-16
1188,AAPL260116C00210000,2025-05-30 19:58:21+00:00,210.0,17.3,16.7,16.9,0.75,4.531722,425.0,9850.0,0.32688051055908207,False,REGULAR,USD,call,2026-01-16
1189,AAPL260116C00215000,2025-05-30 19:51:58+00:00,215.0,14.55,14.45,14.6,0.47000027,3.3380702,34.0,8515.0,0.31928170959472646,False,REGULAR,USD,call,2026-01-16
1190,AAPL260116C00220000,2025-05-30 19:59:36+00:00,220.0,12.6,12.35,12.55,0.3000002,2.4390259,522.0,15755.0,0.3127510131835937,False,REGULAR,USD,call,2026-01-16
1191,AAPL260116C00225000,2025-05-30 19:58:49+00:00,225.0,10.9,10.5,10.7,0.40999985,3.908483,161.0,11231.0,0.30655600677490236,False,REGULAR,USD,call,2026-01-16
1192,AAPL260116C00230000,2025-05-30 19:56:17+00:00,230.0,9.3,8.9,9.05,0.4499998,5.0847435,271.0,17361.0,0.30072720764160155,False,REGULAR,USD,call,2026-01-16
1193,AAPL260116C00235000,2025-05-30 19:48:24+00:00,235.0,7.43,7.45,7.65,-0.01999998,-0.26845613,40.0,13975.0,0.29633272033691405,False,REGULAR,USD,call,2026-01-16
1194,AAPL260116C00240000,2025-05-30 19:57:56+00:00,240.0,6.57,6.25,6.4,0.37000036,5.9677477,223.0,10349.0,0.29175512939453113,False,REGULAR,USD,call,2026-01-16
1195,AAPL260116C00245000,2025-05-30 16:58:50+00:00,245.0,4.7,5.15,5.35,-0.5,-9.615385,22.0,12937.0,0.2882151257324218,False,REGULAR,USD,call,2026-01-16
1196,AAPL260116C00250000,2025-05-30 19:58:30+00:00,250.0,4.55,4.3,4.45,0.25,5.8139534,810.0,34485.0,0.28504132934570303,False,REGULAR,USD,call,2026-01-16
1197,AAPL260116C00255000,2025-05-30 19:59:54+00:00,255.0,3.69,3.55,3.7,0.1400001,3.943665,239.0,17845.0,0.2825999475097656,False,REGULAR,USD,call,2026-01-16
1198,AAPL260116C00260000,2025-05-30 19:58:02+00:00,260.0,3.15,2.93,3.1,0.17000008,5.7047005,133.0,17371.0,0.28137925659179686,False,REGULAR,USD,call,2026-01-16
1199,AAPL260116C00265000,2025-05-30 19:11:34+00:00,265.0,2.42,2.47,2.58,-0.14999986,-5.8365707,69.0,4823.0,0.27997546203613277,False,REGULAR,USD,call,2026-01-16
1200,AAPL260116C00270000,2025-05-30 17:50:05+00:00,270.0,1.95,2.06,2.16,-0.059999943,-2.9850717,26.0,9898.0,0.27936511657714835,False,REGULAR,USD,call,2026-01-16
1201,AAPL260116C00275000,2025-05-30 19:48:22+00:00,275.0,1.75,1.68,1.82,0.03999996,2.339179,41.0,6051.0,0.2794261511230468,False,REGULAR,USD,call,2026-01-16
1202,AAPL260116C00280000,2025-05-30 19:59:00+00:00,280.0,1.53,1.42,1.54,0.059999943,4.081629,485.0,26747.0,0.2799144274902343,False,REGULAR,USD,call,2026-01-16
1203,AAPL260116C00285000,2025-05-30 16:14:05+00:00,285.0,1.2,1.23,1.3,-0.029999971,-2.439022,30.0,9946.0,0.2802806347656249,False,REGULAR,USD,call,2026-01-16
1204,AAPL260116C00290000,2025-05-30 19:32:04+00:00,290.0,1.05,1.01,1.11,-0.03000009,-2.777786,7.0,5346.0,0.28137925659179686,False,REGULAR,USD,call,2026-01-16
1205,AAPL260116C00295000,2025-05-30 15:19:57+00:00,295.0,0.89,0.9,0.96,-0.110000014,-11.000002,3.0,43.0,0.2830882238769531,False,REGULAR,USD,call,2026-01-16
1206,AAPL260116C00300000,2025-05-30 19:59:18+00:00,300.0,0.8,0.8,0.81,0.00999999,1.2658215,399.0,41275.0,0.2834544311523437,False,REGULAR,USD,call,2026-01-16
1207,AAPL260116C00305000,2025-05-29 18:18:05+00:00,305.0,0.7,0.66,0.72,0.0,0.0,13.0,82.0,0.28650615844726557,False,REGULAR,USD,call,2026-01-16
1208,AAPL260116C00310000,2025-05-30 16:32:18+00:00,310.0,0.56,0.57,0.63,-0.00999999,-1.7543843,86.0,38267.0,0.2885813330078124,False,REGULAR,USD,call,2026-01-16
1209,AAPL260116C00315000,2025-05-23 18:58:43+00:00,315.0,0.54,0.5,0.55,0.0,0.0,4.0,4.0,0.29053443847656246,False,REGULAR,USD,call,2026-01-16
1210,AAPL260116C00320000,2025-05-30 19:51:50+00:00,320.0,0.46,0.43,0.49,0.01000002,2.2222269,32.0,10071.0,0.29321995849609367,False,REGULAR,USD,call,2026-01-16
1211,AAPL260116C00330000,2025-05-30 16:13:23+00:00,330.0,0.35,0.33,0.38,-0.02000001,-5.405408,4.0,6220.0,0.2971261694335937,False,REGULAR,USD,call,2026-01-16
1212,AAPL260116C00340000,2025-05-28 15:10:11+00:00,340.0,0.3,0.26,0.3,0.0,0.0,5.0,2365.0,0.30152065673828127,False,REGULAR,USD,call,2026-01-16
1213,AAPL260116C00350000,2025-05-30 13:30:00+00:00,350.0,0.24,0.2,0.23,0.00999999,4.3478217,1.0,4122.0,0.3042061767578125,False,REGULAR,USD,call,2026-01-16
1214,AAPL260116C00360000,2025-05-27 19:56:17+00:00,360.0,0.2,0.16,0.2,0.0,0.0,30.0,649.0,0.31153032226562494,False,REGULAR,USD,call,2026-01-16
1215,AAPL260116C00370000,2025-05-30 17:06:54+00:00,370.0,0.15,0.13,0.17,-0.00999999,-6.2499943,68.0,1656.0,0.317389638671875,False,REGULAR,USD,call,2026-01-16
1216,AAPL260116C00380000,2025-05-30 19:18:51+00:00,380.0,0.13,0.11,0.16,0.0,0.0,1.0,2303.0,0.327155166015625,False,REGULAR,USD,call,2026-01-16
1217,AAPL260116C00390000,2025-05-30 18:50:47+00:00,390.0,0.1,0.09,0.12,-0.009999998,-9.090907,49.0,4703.0,0.327155166015625,False,REGULAR,USD,call,2026-01-16
1218,AAPL260116P00005000,2025-05-23 14:27:53+00:00,5.0,0.01,0.0,0.01,0.0,0.0,2.0,12684.0,1.4375028125,False,REGULAR,USD,put,2026-01-16
1219,AAPL260116P00010000,2025-04-24 15:12:25+00:00,10.0,0.01,0.0,0.02,0.0,0.0,1.0,2181.0,1.21875390625,False,REGULAR,USD,put,2026-01-16
1220,AAPL260116P00015000,2025-05-12 16:06:56+00:00,15.0,0.01,0.0,0.03,0.0,0.0,50.0,100.0,1.0781296093750001,False,REGULAR,USD,put,2026-01-16
1221,AAPL260116P00020000,2025-05-12 16:07:07+00:00,20.0,0.01,0.0,0.03,0.0,0.0,100.0,534.0,0.9531254687499999,False,REGULAR,USD,put,2026-01-16
1222,AAPL260116P00025000,2025-04-16 16:54:59+00:00,25.0,0.05,0.0,0.03,0.0,0.0,2.0,2.0,0.85937640625,False,REGULAR,USD,put,2026-01-16
1223,AAPL260116P00030000,2025-05-27 18:16:49+00:00,30.0,0.02,0.01,0.05,0.0,0.0,2.0,2533.0,0.8359391406249999,False,REGULAR,USD,put,2026-01-16
1224,AAPL260116P00035000,2025-05-12 19:08:29+00:00,35.0,0.03,0.01,0.05,0.0,0.0,71.0,131.0,0.7695335546875001,False,REGULAR,USD,put,2026-01-16
1225,AAPL260116P00040000,2025-05-23 13:46:18+00:00,40.0,0.05,0.03,0.07,0.0,0.0,1.0,956.0,0.7480493945312501,False,REGULAR,USD,put,2026-01-16
1226,AAPL260116P00045000,2025-05-16 14:26:34+00:00,45.0,0.04,0.04,0.08,0.0,0.0,16.0,1363.0,0.7070341796875,False,REGULAR,USD,put,2026-01-16
1227,AAPL260116P00050000,2025-05-29 18:42:19+00:00,50.0,0.07,0.06,0.1,0.0,0.0,1.0,2686.0,0.6796907031250001,False,REGULAR,USD,put,2026-01-16
1228,AAPL260116P00055000,2025-05-30 15:18:01+00:00,55.0,0.09,0.08,0.13,0.010000005,12.500008,20.0,180.0,0.6533237792968751,False,REGULAR,USD,put,2026-01-16
1229,AAPL260116P00060000,2025-05-23 13:30:10+00:00,60.0,0.18,0.12,0.15,0.0,0.0,3.0,2625.0,0.6289099609375001,False,REGULAR,USD,put,2026-01-16
1230,AAPL260116P00065000,2025-05-23 13:30:08+00:00,65.0,0.21,0.14,0.18,0.0,0.0,1.0,4780.0,0.6015664843750002,False,REGULAR,USD,put,2026-01-16
1231,AAPL260116P00070000,2025-05-23 16:03:18+00:00,70.0,0.27,0.18,0.22,0.0,0.0,20.0,2684.0,0.5805706005859376,False,REGULAR,USD,put,2026-01-16
1232,AAPL260116P00075000,2025-05-28 16:02:31+00:00,75.0,0.25,0.23,0.27,0.0,0.0,1.0,4458.0,0.561527822265625,False,REGULAR,USD,put,2026-01-16
1233,AAPL260116P00080000,2025-05-30 15:32:39+00:00,80.0,0.31,0.28,0.32,0.00999999,3.3333302,1.0,1751.0,0.5405319384765627,False,REGULAR,USD,put,2026-01-16
1234,AAPL260116P00085000,2025-05-23 19:59:43+00:00,85.0,0.54,0.35,0.39,0.0,0.0,22.0,1498.0,0.523442265625,False,REGULAR,USD,put,2026-01-16
1235,AAPL260116P00090000,2025-05-28 19:39:19+00:00,90.0,0.45,0.43,0.47,0.0,0.0,4.0,1764.0,0.5065967309570312,False,REGULAR,USD,put,2026-01-16
1236,AAPL260116P00095000,2025-05-23 19:59:43+00:00,95.0,0.78,0.52,0.56,0.0,0.0,53.0,6024.0,0.49268085449218757,False,REGULAR,USD,put,2026-01-16
1237,AAPL260116P00100000,2025-05-29 15:20:40+00:00,100.0,0.68,0.63,0.68,0.0,0.0,2.0,3578.0,0.47803256347656253,False,REGULAR,USD,put,2026-01-16
1238,AAPL260116P00105000,2025-05-30 19:50:48+00:00,105.0,0.79,0.76,0.81,-0.32999998,-29.464283,37.0,5016.0,0.46289599609375004,False,REGULAR,USD,put,2026-01-16
1239,AAPL260116P00110000,2025-05-28 13:50:20+00:00,110.0,0.98,0.91,0.97,0.0,0.0,2.0,2956.0,0.44885805053710937,False,REGULAR,USD,put,2026-01-16
1240,AAPL260116P00115000,2025-05-30 19:55:20+00:00,115.0,1.11,1.09,1.16,-0.01999998,-1.7699099,5.0,1054.0,0.43555251953125,False,REGULAR,USD,put,2026-01-16
1241,AAPL260116P00120000,2025-05-30 17:04:44+00:00,120.0,1.53,1.31,1.37,0.16999996,12.499997,2.0,3422.0,0.42200285034179685,False,REGULAR,USD,put,2026-01-16
1242,AAPL260116P00125000,2025-05-30 14:26:26+00:00,125.0,1.69,1.56,1.63,0.03000009,1.8072344,11.0,3027.0,0.4097959411621094,False,REGULAR,USD,put,2026-01-16
1243,AAPL260116P00130000,2025-05-30 18:30:22+00:00,130.0,1.99,1.85,1.93,-0.03999996,-1.9704415,10.0,9495.0,0.3978331701660156,False,REGULAR,USD,put,2026-01-16
1244,AAPL260116P00135000,2025-05-28 14:36:18+00:00,135.0,2.31,2.2,2.27,0.0,0.0,4.0,3524.0,0.3857483300781249,False,REGULAR,USD,put,2026-01-16
1245,AAPL260116P00140000,2025-05-30 14:45:03+00:00,140.0,2.79,2.61,2.69,0.119999886,4.4943776,4.0,3697.0,0.3751283190917969,False,REGULAR,USD,put,2026-01-16
1246,AAPL260116P00145000,2025-05-30 17:41:34+00:00,145.0,3.45,3.05,3.2,0.10000014,2.985079,43.0,3251.0,0.3655458953857422,False,REGULAR,USD,put,2026-01-16
1247,AAPL260116P00150000,2025-05-30 19:37:50+00:00,150.0,3.75,3.65,3.75,-0.25,-6.25,246.0,52691.0,0.3548648498535155,False,REGULAR,USD,put,2026-01-16
1248,AAPL260116P00155000,2025-05-30 19:32:04+00:00,155.0,4.45,4.3,4.45,-0.05000019,-1.1111153,10.0,5808.0,0.3463810479736328,False,REGULAR,USD,put,2026-01-16
1249,AAPL260116P00160000,2025-05-30 19:30:05+00:00,160.0,5.2,5.05,5.2,-0.1500001,-2.80374,20.0,6118.0,0.33661552062988287,False,REGULAR,USD,put,2026-01-16
1250,AAPL260116P00165000,2025-05-30 14:37:19+00:00,165.0,6.25,5.9,6.1,0.05000019,0.8064548,3.0,8701.0,0.3280096496582031,False,REGULAR,USD,put,2026-01-16
1251,AAPL260116P00170000,2025-05-30 19:48:14+00:00,170.0,7.1,6.9,7.1,-0.4000001,-5.3333344,190.0,21494.0,0.3189765368652343,False,REGULAR,USD,put,2026-01-16
1252,AAPL260116P00175000,2025-05-30 18:42:47+00:00,175.0,8.5,8.05,8.25,-0.14999962,-1.7340997,60.0,9750.0,0.31037066589355466,False,REGULAR,USD,put,2026-01-16
1253,AAPL260116P00180000,2025-05-30 19:17:42+00:00,180.0,9.65,9.35,9.55,-0.31000042,-3.112454,109.0,31454.0,0.3018258294677735,False,REGULAR,USD,put,2026-01-16
1254,AAPL260116P00185000,2025-05-30 16:36:58+00:00,185.0,12.25,10.85,11.05,1.0,8.888889,61.0,9305.0,0.2940134075927734,False,REGULAR,USD,put,2026-01-16
1255,AAPL260116P00190000,2025-05-30 19:56:45+00:00,190.0,12.15,12.5,12.65,-0.8000002,-6.177608,72.0,14283.0,0.2848582257080078,False,REGULAR,USD,put,2026-01-16
1256,AAPL260116P00195000,2025-05-30 19:04:13+00:00,195.0,14.8,14.3,14.55,0.10000038,0.6802747,64.0,10489.0,0.27756459747314455,False,REGULAR,USD,put,2026-01-16
1257,AAPL260116P00200000,2025-05-30 19:52:30+00:00,200.0,16.55,16.35,16.6,-0.25,-1.4880953,74.0,28992.0,0.26938596832275385,False,REGULAR,USD,put,2026-01-16
1258,AAPL260116P00205000,2025-05-30 16:38:34+00:00,205.0,20.89,18.65,18.9,1.789999,9.371722,10.0,8480.0,0.2616956155395508,True,REGULAR,USD,put,2026-01-16
1259,AAPL260116P00210000,2025-05-30 14:25:19+00:00,210.0,22.2,21.05,21.4,0.55000114,2.540421,4.0,20879.0,0.25357802093505866,True,REGULAR,USD,put,2026-01-16
1260,AAPL260116P00215000,2025-05-30 18:29:51+00:00,215.0,24.95,23.65,24.15,0.0,0.0,3.0,11710.0,0.24558249542236327,True,REGULAR,USD,put,2026-01-16
1261,AAPL260116P00220000,2025-05-30 18:40:56+00:00,220.0,28.0,26.6,27.45,-0.1800003,-0.638752,48.0,15495.0,0.24277490631103515,True,REGULAR,USD,put,2026-01-16
1262,AAPL260116P00225000,2025-05-30 18:10:17+00:00,225.0,31.75,29.6,30.7,1.3500004,4.4407907,1.0,9256.0,0.23517610534667968,True,REGULAR,USD,put,2026-01-16
1263,AAPL260116P00230000,2025-05-30 16:37:57+00:00,230.0,36.57,33.1,34.2,1.5400009,4.3962345,1.0,9220.0,0.22772989074707028,True,REGULAR,USD,put,2026-01-16
1264,AAPL260116P00235000,2025-05-29 13:38:39+00:00,235.0,35.4,36.4,38.0,0.0,0.0,1.0,3986.0,0.22168747070312497,True,REGULAR,USD,put,2026-01-16
1265,AAPL260116P00240000,2025-05-30 19:04:25+00:00,240.0,42.37,40.45,41.95,-0.44000244,-1.027803,4.0,4208.0,0.21418022155761718,True,REGULAR,USD,put,2026-01-16
1266,AAPL260116P00245000,2025-05-27 18:26:32+00:00,245.0,45.95,44.85,46.5,0.0,0.0,2.0,1737.0,0.2178422943115234,True,REGULAR,USD,put,2026-01-16
1267,AAPL260116P00250000,2025-05-30 19:15:23+00:00,250.0,50.91,49.35,50.75,-4.450001,-8.038296,1.0,3198.0,0.2092364233398437,True,REGULAR,USD,put,2026-01-16
1268,AAPL260116P00255000,2025-05-27 16:49:53+00:00,255.0,55.32,53.65,55.7,0.0,0.0,1.0,980.0,0.22083298706054685,True,REGULAR,USD,put,2026-01-16
1269,AAPL260116P00260000,2025-05-16 19:52:18+00:00,260.0,49.03,58.3,60.2,0.0,0.0,2.0,1178.0,0.21363091064453127,True,REGULAR,USD,put,2026-01-16
1270,AAPL260116P00265000,2025-04-16 19:44:12+00:00,265.0,71.5,53.5,54.25,0.0,0.0,2.0,356.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
1271,AAPL260116P00270000,2025-05-29 19:50:06+00:00,270.0,70.1,67.35,70.2,0.0,0.0,40.0,16.0,0.23676300354003904,True,REGULAR,USD,put,2026-01-16
1272,AAPL260116P00275000,2025-05-30 17:03:57+00:00,275.0,77.49,72.6,75.3,4.5899963,6.2962914,1.0,24.0,0.2525709509277344,True,REGULAR,USD,put,2026-01-16
1273,AAPL260116P00280000,2025-05-23 19:01:35+00:00,280.0,84.5,77.35,80.45,0.0,0.0,1.0,3.0,0.2703930383300781,True,REGULAR,USD,put,2026-01-16
1274,AAPL260116P00285000,2025-03-07 17:30:53+00:00,285.0,48.35,0.0,0.0,0.0,0.0,85.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
1275,AAPL260116P00290000,2025-04-04 16:46:26+00:00,290.0,96.73,90.4,91.7,0.0,0.0,1.0,1.0,0.34015552429199214,True,REGULAR,USD,put,2026-01-16
1276,AAPL260116P00300000,2025-05-29 16:01:51+00:00,300.0,101.45,97.35,100.4,0.0,0.0,1.0,0.0,0.30914997497558594,True,REGULAR,USD,put,2026-01-16
1277,AAPL260116P00310000,2025-05-30 18:41:47+00:00,310.0,110.91,107.75,110.3,0.1000061,0.09025007,1.0,1.0,0.3228827478027343,True,REGULAR,USD,put,2026-01-16
1278,AAPL260116P00315000,2025-05-29 19:38:21+00:00,315.0,115.83,112.25,115.1,0.0,0.0,1.0,0.0,0.32044136596679684,True,REGULAR,USD,put,2026-01-16
1279,AAPL260116P00320000,2025-05-01 13:35:09+00:00,320.0,108.68,117.35,120.05,0.0,0.0,10.0,0.0,0.3259344750976562,True,REGULAR,USD,put,2026-01-16
1280,AAPL260116P00330000,2025-05-05 16:53:30+00:00,330.0,130.14,127.35,130.4,0.0,0.0,1.0,0.0,0.36365382446289063,True,REGULAR,USD,put,2026-01-16
1281,AAPL260116P00340000,2025-05-15 18:07:13+00:00,340.0,128.92,137.35,140.45,0.0,0.0,2.0,0.0,0.3830628100585937,True,REGULAR,USD,put,2026-01-16
1282,AAPL260116P00350000,2025-04-21 14:12:34+00:00,350.0,157.68,142.85,144.3,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-01-16
1283,AAPL260116P00360000,2025-05-15 19:45:55+00:00,360.0,149.59,157.35,160.45,0.0,0.0,2.0,0.0,0.4145566357421875,True,REGULAR,USD,put,2026-01-16
1284,AAPL260116P00370000,2025-04-04 15:13:41+00:00,370.0,173.2,170.1,171.55,0.0,0.0,1.0,0.0,0.48352567260742196,True,REGULAR,USD,put,2026-01-16
1285,AAPL260116P00390000,2025-05-05 18:17:44+00:00,390.0,189.16,187.3,190.45,0.0,0.0,10.0,0.0,0.4576470251464845,True,REGULAR,USD,put,2026-01-16
1286,AAPL260320C00090000,2025-05-06 16:11:50+00:00,90.0,113.0,113.4,115.4,0.0,0.0,4.0,78.0,0.684573466796875,True,REGULAR,USD,call,2026-03-20
1287,AAPL260320C00095000,2025-04-09 16:19:20+00:00,95.0,90.7,106.7,108.3,0.0,0.0,,1.0,0.5356491748046875,True,REGULAR,USD,call,2026-03-20
1288,AAPL260320C00100000,2025-05-23 14:10:27+00:00,100.0,100.99,103.3,105.9,0.0,0.0,1.0,39.0,0.6168861553955078,True,REGULAR,USD,call,2026-03-20
1289,AAPL260320C00105000,2025-05-23 17:50:50+00:00,105.0,95.95,99.35,101.3,0.0,0.0,4.0,33.0,0.6112709771728517,True,REGULAR,USD,call,2026-03-20
1290,AAPL260320C00110000,2025-04-25 17:58:11+00:00,110.0,102.55,90.0,91.1,0.0,0.0,1.0,24.0,0.3149482568359374,True,REGULAR,USD,call,2026-03-20
1291,AAPL260320C00115000,2025-05-13 15:27:25+00:00,115.0,101.0,90.15,92.6,0.0,0.0,1.0,99.0,0.5784954260253907,True,REGULAR,USD,call,2026-03-20
1292,AAPL260320C00120000,2025-05-30 15:49:27+00:00,120.0,84.49,85.8,86.8,-12.260002,-12.671837,1.0,53.0,0.5416305603027345,True,REGULAR,USD,call,2026-03-20
1293,AAPL260320C00125000,2025-05-29 17:55:50+00:00,125.0,80.5,81.35,82.45,0.0,0.0,2.0,97.0,0.5269822692871093,True,REGULAR,USD,call,2026-03-20
1294,AAPL260320C00130000,2025-05-30 15:49:27+00:00,130.0,75.57,76.9,77.85,-7.9300003,-9.497006,1.0,220.0,0.507817421875,True,REGULAR,USD,call,2026-03-20
1295,AAPL260320C00135000,2025-05-27 13:32:51+00:00,135.0,71.5,72.35,73.6,0.0,0.0,1.0,131.0,0.5077563873291016,True,REGULAR,USD,call,2026-03-20
1296,AAPL260320C00140000,2025-05-30 19:37:32+00:00,140.0,68.2,68.35,69.0,0.69999695,1.0370325,1.0,140.0,0.4848684326171875,True,REGULAR,USD,call,2026-03-20
1297,AAPL260320C00145000,2025-05-28 13:49:04+00:00,145.0,64.2,63.95,64.85,0.0,0.0,3.0,193.0,0.47223428161621095,True,REGULAR,USD,call,2026-03-20
1298,AAPL260320C00150000,2025-05-29 16:29:07+00:00,150.0,59.33,60.05,60.45,0.0,0.0,1.0,637.0,0.45300839965820316,True,REGULAR,USD,call,2026-03-20
1299,AAPL260320C00155000,2025-05-27 16:01:28+00:00,155.0,55.7,55.9,56.4,0.0,0.0,2.0,320.0,0.4403437313842773,True,REGULAR,USD,call,2026-03-20
1300,AAPL260320C00160000,2025-05-30 15:40:48+00:00,160.0,50.68,51.95,52.4,-1.2099991,-2.331854,1.0,332.0,0.42737389038085943,True,REGULAR,USD,call,2026-03-20
1301,AAPL260320C00165000,2025-05-30 17:17:19+00:00,165.0,46.17,47.95,48.7,-2.8300018,-5.7755136,4.0,185.0,0.41855439849853515,True,REGULAR,USD,call,2026-03-20
